track_id,backend,decoded_seconds_before_padding,peak,rms
10673,librosa,29.976598639455784,1.015959620475769,0.3640839755535126
10674,librosa,30.0,0.5488594174385071,0.06554967164993286
10675,librosa,29.976598639455784,0.5592212677001953,0.13249878585338593
10676,librosa,29.976598639455784,0.9637815356254578,0.23748661577701569
10677,librosa,30.0,1.0061051845550537,0.2565951645374298
10678,librosa,30.0,0.7118633985519409,0.18237605690956116
10679,librosa,30.0,0.9710611701011658,0.21048101782798767
10682,librosa,30.0,0.8913887739181519,0.24323438107967377
10684,librosa,30.0,0.9545691013336182,0.23786364495754242
10693,librosa,29.976598639455784,1.03787100315094,0.209051251411438
10694,librosa,30.0,0.8517812490463257,0.18148548901081085
10695,librosa,29.976598639455784,0.3885522484779358,0.08884118497371674
10696,librosa,30.0,1.060206413269043,0.2350340336561203
10697,librosa,30.0,1.027522325515747,0.19875378906726837
10698,librosa,30.0,0.9552696347236633,0.09323396533727646
10699,librosa,30.0,0.7148571014404297,0.06496469676494598
10805,librosa,29.976598639455784,1.1950912475585938,0.25287190079689026
10806,librosa,30.0,1.056424617767334,0.2557794451713562
10807,librosa,30.0,0.8921703696250916,0.24949538707733154
10808,librosa,29.976598639455784,1.0222891569137573,0.23944519460201263
10809,librosa,30.0,1.3308026790618896,0.2911778688430786
10810,librosa,30.0,0.792523205280304,0.24909278750419617
10983,librosa,30.0,1.7548812627792358,0.7894291281700134
10992,librosa,30.0,0.9515366554260254,0.19537097215652466
10993,librosa,30.0,0.9988887310028076,0.22115139663219452
11019,librosa,29.976598639455784,1.0356030464172363,0.22654563188552856
11020,librosa,29.976598639455784,1.0294873714447021,0.16071423888206482
11059,librosa,30.0,1.0218356847763062,0.15249697864055634
11198,librosa,30.0,0.38374871015548706,0.05940840393304825
11199,librosa,29.976598639455784,0.3340381979942322,0.056288156658411026
11200,librosa,30.0,0.28659510612487793,0.03611619397997856
11204,librosa,29.976598639455784,0.38863956928253174,0.10776939243078232
11206,librosa,30.0,0.3186754584312439,0.06502912193536758
11234,librosa,29.976598639455784,0.3612082600593567,0.06258585304021835
11237,librosa,30.0,0.9286647439002991,0.2845742106437683
11239,librosa,29.976598639455784,1.4862844944000244,0.23603413999080658
11242,librosa,30.0,0.5954129099845886,0.08887804299592972
11261,librosa,29.976598639455784,0.9731897115707397,0.22214487195014954
11262,librosa,29.976598639455784,0.9901675581932068,0.31416305899620056
11264,librosa,29.976598639455784,0.9756450057029724,0.3220542371273041
11268,librosa,29.976598639455784,1.0885779857635498,0.20259450376033783
11298,librosa,29.976598639455784,1.0163211822509766,0.2789022922515869
11299,librosa,29.976598639455784,1.1118465662002563,0.208915576338768
11306,librosa,30.0,0.9681904911994934,0.15682384371757507
11333,librosa,30.0,0.5155408382415771,0.09504203498363495
11334,librosa,29.976598639455784,0.4465581178665161,0.09383131563663483
11503,librosa,30.0,0.7000800967216492,0.2207106500864029
11504,librosa,29.976598639455784,0.6653820276260376,0.1603126972913742
11505,librosa,29.976598639455784,1.0055670738220215,0.15320657193660736
11508,librosa,29.976598639455784,0.8623226881027222,0.23165400326251984
11544,librosa,30.0,0.5984277725219727,0.11984752118587494
11638,librosa,29.976598639455784,1.031220555305481,0.16640552878379822
11671,librosa,29.976598639455784,0.5224280953407288,0.08049296587705612
11672,librosa,29.976598639455784,1.0018450021743774,0.0884656086564064
11673,librosa,30.0,0.4790177345275879,0.06144706904888153
11674,librosa,29.976598639455784,1.0060009956359863,0.10269483923912048
11675,librosa,29.976598639455784,0.6608677506446838,0.06556224077939987
11677,librosa,30.0,0.8126461505889893,0.0992506667971611
11679,librosa,30.0,0.9745806455612183,0.23115281760692596
11681,librosa,30.0,0.63054358959198,0.08825483173131943
11682,librosa,29.976598639455784,0.611578106880188,0.06328551471233368
11683,librosa,29.976598639455784,0.8513807058334351,0.10205361992120743
11763,librosa,29.976598639455784,0.7126534581184387,0.12704280018806458
11764,librosa,29.976598639455784,0.8439392447471619,0.16267244517803192
11765,librosa,29.976598639455784,0.943841278553009,0.20329931378364563
11766,librosa,29.976598639455784,0.8910953998565674,0.14143919944763184
11767,librosa,29.976598639455784,0.9061213731765747,0.18914447724819183
11768,librosa,29.976598639455784,0.8768605589866638,0.10646823793649673
11769,librosa,29.976598639455784,0.8184084892272949,0.13591861724853516
11770,librosa,29.976598639455784,0.8939048051834106,0.1082611232995987
11771,librosa,30.0,0.9165068864822388,0.14596715569496155
11772,librosa,29.976598639455784,0.75417160987854,0.13972711563110352
11773,librosa,29.976598639455784,0.8387243151664734,0.13430379331111908
11774,librosa,30.0,0.9177312254905701,0.2075866013765335
11775,librosa,30.0,0.7743663787841797,0.1584940254688263
11776,librosa,30.0,0.8969292640686035,0.18336349725723267
11777,librosa,29.976598639455784,0.893065333366394,0.16277149319648743
11778,librosa,30.0,0.7575886249542236,0.13847112655639648
11779,librosa,29.976598639455784,0.7658742070198059,0.14520315825939178
11780,librosa,29.976598639455784,0.8159219622612,0.14463326334953308
11781,librosa,29.976598639455784,0.9535847902297974,0.1768348515033722
11782,librosa,29.976598639455784,0.5184524655342102,0.057655464857816696
11783,librosa,30.0,0.7710820436477661,0.1307106614112854
11784,librosa,29.976598639455784,0.8310685753822327,0.1779276430606842
11785,librosa,30.0,0.8098428249359131,0.150833398103714
11786,librosa,29.976598639455784,0.9035824537277222,0.2159547507762909
11787,librosa,30.0,0.9148891568183899,0.1356934756040573
11788,librosa,30.0,0.7996468544006348,0.16549502313137054
11789,librosa,29.976598639455784,0.7732617855072021,0.1465049535036087
11790,librosa,30.0,0.8220638036727905,0.229055717587471
11791,librosa,30.0,0.7785202860832214,0.13942570984363556
11792,librosa,30.0,0.9889310002326965,0.17459681630134583
11793,librosa,30.0,0.8477057218551636,0.16053898632526398
11794,librosa,30.0,0.7707310914993286,0.13125699758529663
11795,librosa,30.0,0.7629177570343018,0.1432255059480667
11803,librosa,30.0,0.9756124019622803,0.1820458322763443
11818,librosa,29.976598639455784,0.969294548034668,0.19039668142795563
11839,librosa,29.976598639455784,0.9440972208976746,0.2229052633047104
11861,librosa,29.976598639455784,1.0521281957626343,0.28353455662727356
11862,librosa,29.976598639455784,1.0371438264846802,0.3015381991863251
11867,librosa,29.976598639455784,1.0195772647857666,0.33422932028770447
11868,librosa,29.976598639455784,1.0430227518081665,0.2986351251602173
11916,librosa,29.976598639455784,1.098149299621582,0.20878304541110992
11917,librosa,29.976598639455784,1.1213655471801758,0.21982446312904358
11918,librosa,30.0,1.0872420072555542,0.3735294044017792
11919,librosa,30.0,1.0938026905059814,0.2376372367143631
11920,librosa,29.976598639455784,1.1777307987213135,0.2925191819667816
11921,librosa,30.0,0.6365700960159302,0.1072310209274292
11922,librosa,30.0,1.1073622703552246,0.1912579983472824
11933,librosa,30.0,0.30035457015037537,0.07135496288537979
11937,librosa,29.976598639455784,0.43933358788490295,0.045778557658195496
11942,librosa,29.976598639455784,0.42759329080581665,0.08556698262691498
11946,librosa,29.976598639455784,0.8236511945724487,0.13952907919883728
11947,librosa,29.988979591836735,1.2510120868682861,0.25429922342300415
11951,librosa,29.976598639455784,0.7516063451766968,0.18600448966026306
12045,librosa,30.0,0.9076748490333557,0.2827196717262268
12046,librosa,29.976598639455784,0.9617464542388916,0.24993883073329926
12047,librosa,30.0,0.7406720519065857,0.12070726603269577
12048,librosa,30.0,0.982903003692627,0.18789510428905487
12049,librosa,30.0,0.5765008926391602,0.10701282322406769
12050,librosa,30.0,1.0452773571014404,0.2548135221004486
12051,librosa,30.0,0.7388410568237305,0.14959189295768738
12052,librosa,29.976598639455784,0.821171760559082,0.21357117593288422
12053,librosa,29.976598639455784,0.7664440274238586,0.20738348364830017
12058,librosa,29.976598639455784,0.972760796546936,0.2431350201368332
12059,librosa,29.976598639455784,0.5628799200057983,0.16931329667568207
12060,librosa,30.0,0.9158158898353577,0.23186229169368744
12061,librosa,30.0,0.48008131980895996,0.11720161885023117
12062,librosa,29.976598639455784,0.8250166177749634,0.2123585194349289
12064,librosa,29.976598639455784,0.8006144762039185,0.20625850558280945
12065,librosa,30.0,0.9993208646774292,0.26863399147987366
12066,librosa,29.976598639455784,0.44377589225769043,0.10616905242204666
12067,librosa,29.976598639455784,0.8199996948242188,0.24589903652668
12109,librosa,29.976598639455784,1.0495399236679077,0.12051049619913101
12146,librosa,30.0,1.035266637802124,0.3642082214355469
12147,librosa,30.0,0.9784541726112366,0.29219841957092285
12173,librosa,29.976598639455784,0.3728339672088623,0.09587447345256805
12174,librosa,30.0,0.38271644711494446,0.05738616734743118
12179,librosa,30.0,0.4183887243270874,0.08510090410709381
12188,librosa,29.976598639455784,0.39778804779052734,0.0498795285820961
12189,librosa,29.976598639455784,0.38221800327301025,0.06866616755723953
12346,librosa,30.0,0.41160112619400024,0.06851973384618759
12348,librosa,29.976598639455784,0.8698246479034424,0.14578567445278168
12349,librosa,29.976598639455784,1.022287130355835,0.16492193937301636
12350,librosa,30.0,0.9088343977928162,0.13750974833965302
12351,librosa,29.976598639455784,0.663766086101532,0.06419341266155243
12352,librosa,29.976598639455784,0.6493810415267944,0.10853476822376251
12353,librosa,29.976598639455784,0.8487142324447632,0.13787421584129333
12355,librosa,29.976598639455784,0.39616674184799194,0.0576324388384819
12376,librosa,30.0,0.5110434889793396,0.09085504710674286
12387,librosa,30.0,0.3837587237358093,0.09360737353563309
12390,librosa,30.0,0.5462197065353394,0.1053275614976883
12394,librosa,30.0,0.6034408807754517,0.10558473318815231
12481,librosa,30.0,0.9014140367507935,0.17400583624839783
12482,librosa,30.0,0.6668350100517273,0.16589900851249695
12484,librosa,29.976598639455784,0.8637444972991943,0.2073383778333664
12485,librosa,29.976598639455784,0.9908393621444702,0.15397754311561584
12486,librosa,29.976598639455784,0.7507268786430359,0.16532275080680847
12487,librosa,30.0,0.9109878540039062,0.1917506903409958
12488,librosa,29.976598639455784,0.7672048211097717,0.17048707604408264
12489,librosa,29.976598639455784,0.9299495220184326,0.18537172675132751
12490,librosa,29.976598639455784,0.7907012104988098,0.19384931027889252
12508,librosa,29.976598639455784,0.8854847550392151,0.2234261929988861
12513,librosa,30.0,0.8897391557693481,0.22233593463897705
12514,librosa,29.976598639455784,0.8267700672149658,0.22737380862236023
12518,librosa,29.976598639455784,0.4077261686325073,0.12496372312307358
12521,librosa,30.0,0.41566723585128784,0.08406181633472443
12526,librosa,30.0,0.31093543767929077,0.10509247332811356
12527,librosa,29.976598639455784,0.44098103046417236,0.08460696041584015
12530,librosa,29.976598639455784,0.3547813296318054,0.11131302267313004
12531,librosa,30.0,0.32436108589172363,0.09734254330396652
12532,librosa,29.976598639455784,0.7395778298377991,0.09661448001861572
12537,librosa,30.0,0.6769052147865295,0.12113617360591888
12551,librosa,30.0,0.5010369420051575,0.102394700050354
12552,librosa,29.976598639455784,0.42749983072280884,0.0991581380367279
12654,librosa,29.976598639455784,0.8550847172737122,0.23053769767284393
12690,librosa,30.0,0.9984499216079712,0.15911556780338287
12691,librosa,30.0,0.903069019317627,0.16365419328212738
12692,librosa,30.0,1.1423847675323486,0.170405775308609
12737,librosa,30.0,0.6199368834495544,0.14069849252700806
12985,librosa,29.976598639455784,0.5832729339599609,0.19526377320289612
12986,librosa,30.0,0.568281888961792,0.18334591388702393
13191,librosa,29.976598639455784,0.729090690612793,0.06756962835788727
13197,librosa,30.0,0.43277618288993835,0.09536691009998322
13199,librosa,29.976598639455784,0.41722866892814636,0.11669167876243591
13201,librosa,29.976598639455784,0.6337026953697205,0.1077515035867691
13218,librosa,30.0,0.41040563583374023,0.06713880598545074
13220,librosa,30.0,0.4359442889690399,0.10864478349685669
13325,librosa,29.976598639455784,0.3762667775154114,0.090947724878788
13328,librosa,29.976598639455784,0.42770546674728394,0.07603796571493149
13362,librosa,30.0,0.4830617606639862,0.10764434188604355
13378,librosa,29.976598639455784,0.43296530842781067,0.12273043394088745
13474,librosa,29.976598639455784,0.8132877349853516,0.18066051602363586
13537,librosa,30.0,0.6163390278816223,0.06534302979707718
13538,librosa,30.0,0.5372883081436157,0.07621873915195465
13539,librosa,29.976598639455784,0.5024548768997192,0.06756182760000229
13540,librosa,30.0,0.55051589012146,0.06844376027584076
13556,librosa,30.0,0.38383355736732483,0.12714092433452606
13561,librosa,30.0,0.5973852276802063,0.1266346424818039
13562,librosa,30.0,0.5286527872085571,0.09619202464818954
13566,librosa,30.0,0.6007610559463501,0.10007656365633011
13571,librosa,29.976598639455784,0.40612614154815674,0.1227506548166275
13578,librosa,30.0,0.6628234386444092,0.06798679381608963
13591,librosa,30.0,0.458608478307724,0.07882171124219894
13596,librosa,30.0,0.45529499650001526,0.10291856527328491
13666,librosa,29.976598639455784,0.3993903398513794,0.10994046926498413
13668,librosa,30.0,0.4234392046928406,0.09623783826828003
13670,librosa,29.976598639455784,0.40073153376579285,0.0943002700805664
13706,librosa,29.976598639455784,0.9284611940383911,0.1596291959285736
13707,librosa,30.0,0.7974416613578796,0.13670971989631653
13708,librosa,29.976598639455784,1.0024586915969849,0.307972252368927
13709,librosa,29.976598639455784,1.0687074661254883,0.18270081281661987
13710,librosa,30.0,1.1860133409500122,0.35812821984291077
13711,librosa,29.976598639455784,0.9288123846054077,0.1893043965101242
13735,librosa,29.976598639455784,1.0019266605377197,0.28565624356269836
13747,librosa,30.0,1.1420376300811768,0.28933000564575195
13748,librosa,29.976598639455784,0.9857722520828247,0.31976959109306335
13749,librosa,30.0,1.3168612718582153,0.34114938974380493
13767,librosa,29.976598639455784,0.7678821086883545,0.11646302044391632
13768,librosa,30.0,0.8518549203872681,0.11481496691703796
13804,librosa,30.0,0.6496880054473877,0.14051088690757751
13927,librosa,29.976598639455784,0.9057934880256653,0.16327078640460968
13928,librosa,30.0,0.9633716940879822,0.15846648812294006
13929,librosa,30.0,0.934880256652832,0.17593322694301605
13930,librosa,29.976598639455784,0.9847841262817383,0.19380152225494385
14063,librosa,29.976598639455784,1.2415728569030762,0.3307061195373535
14208,librosa,29.976598639455784,0.9507230520248413,0.2151627242565155
14315,librosa,29.976598639455784,0.5916181206703186,0.06647397577762604
14316,librosa,30.0,0.33567628264427185,0.03511582687497139
14317,librosa,30.0,0.5501508712768555,0.09576976299285889
14318,librosa,29.976598639455784,0.43595463037490845,0.04503542184829712
14319,librosa,30.0,0.4198833703994751,0.08213740587234497
14320,librosa,30.0,0.21960003674030304,0.03943517804145813
14344,librosa,29.976598639455784,0.37780505418777466,0.06045958027243614
14358,librosa,29.976598639455784,1.1009635925292969,0.25698211789131165
14363,librosa,30.0,1.0375999212265015,0.31446871161460876
14365,librosa,29.976598639455784,1.0495706796646118,0.28763875365257263
14386,librosa,29.976598639455784,0.973961591720581,0.20044581592082977
14391,librosa,30.0,1.1560132503509521,0.3583396077156067
14538,librosa,29.976598639455784,0.9934786558151245,0.21606482565402985
14539,librosa,30.0,0.9303169250488281,0.23025424778461456
14541,librosa,30.0,0.9910386800765991,0.21347494423389435
14542,librosa,30.0,0.9620265960693359,0.20087753236293793
14568,librosa,29.976598639455784,1.0196435451507568,0.1768430471420288
14569,librosa,30.0,0.4400055408477783,0.07226105034351349
14570,librosa,30.0,0.8351924419403076,0.17475809156894684
